3688443688.010000	-0.000057	26.059290	0.826374	-2.427448
3688443693.011000	-0.000052	26.130121	0.828583	-2.429691
3688443698.011000	-0.000051	26.285852	0.833493	-2.429670
3688443703.010000	-0.000055	26.207056	0.828498	-2.414450
3688443708.012000	-0.000057	26.118494	0.818697	-2.427339
3688443713.013000	-0.000055	26.062616	0.826504	-2.428723
3688443718.011000	-0.000057	26.046716	0.827227	-2.437621
3688443723.012000	-0.000057	26.187830	0.833695	-2.428148
3688443728.012000	-0.000053	26.189661	0.827185	-2.412915
3688443733.012000	-0.000051	26.134698	0.828798	-2.424580
3688443738.011000	-0.000051	26.279718	0.832962	-2.431944
3688443743.010000	-0.000052	26.174951	0.821880	-2.419004
3688443748.011000	-0.000053	26.115106	0.828310	-2.429748
3688443753.011000	-0.000056	26.180780	0.838010	-2.418495
3688443758.011000	-0.000053	26.185297	0.823774	-2.427499
3688443763.011000	-0.000055	26.174951	0.828563	-2.432950
3688443768.011000	-0.000059	26.095239	0.837467	-2.422852
3688443773.012000	-0.000059	26.086420	0.833443	-2.408837
3688443778.011000	-0.000055	26.004572	0.828597	-2.426549
3688443783.010000	-0.000056	26.079309	0.831879	-2.430390
3688443788.012000	-0.000057	26.097314	0.835957	-2.424229
3688443793.012000	-0.000058	26.028864	0.824123	-2.418171
3688443798.012000	-0.000055	25.949762	0.829115	-2.427170
3688443803.011000	-0.000056	26.092035	0.837861	-2.421912
3688443808.010000	-0.000056	26.011102	0.823058	-2.427634
3688443813.013000	-0.000055	25.890253	0.827362	-2.429779
3688443818.011000	-0.000057	26.117761	0.836159	-2.423973
3688443823.010000	-0.000057	26.084772	0.820903	-2.424946
3688443828.011000	-0.000055	26.055170	0.830332	-2.432332
3688443833.011000	-0.000055	26.179437	0.825328	-2.413025
3688443838.011000	-0.000053	26.085992	0.826420	-2.426150
3688443843.011000	-0.000051	26.025781	0.829971	-2.428432
3688443848.011000	-0.000055	26.114618	0.833948	-2.430376
3688443853.011000	-0.000058	25.984033	0.828072	-2.410634
3688443858.011000	-0.000053	25.990747	0.828705	-2.425704
3688443863.010000	-0.000057	26.102197	0.831270	-2.433638
3688443868.012000	-0.000057	26.148950	0.836394	-2.424408
3688443873.011000	-0.000058	26.048486	0.826136	-2.412282
3688443878.011000	-0.000055	26.006677	0.825455	-2.428328
3688443883.011000	-0.000056	26.014001	0.828831	-2.428925
3688443888.011000	-0.000054	26.042413	0.830225	-2.432424
3688443893.012000	-0.000054	26.234827	0.835046	-2.427120
3688443898.012000	-0.000055	26.162744	0.839463	-2.410634
3688443903.010000	-0.000055	26.167078	0.820763	-2.429423
3688443908.012000	-0.000053	26.094080	0.829892	-2.424009
3688443913.011000	-0.000055	26.142328	0.830369	-2.434905
3688443918.011000	-0.000055	26.174036	0.837816	-2.418262
3688443923.012000	-0.000055	26.140039	0.826257	-2.411395
3688443928.011000	-0.000055	25.967218	0.829625	-2.426136
3688443933.012000	-0.000055	26.099756	0.833883	-2.428411
3688443938.012000	-0.000054	26.173639	0.829245	-2.410516
3688443943.010000	-0.000052	26.090601	0.828964	-2.432382
3688443948.012000	-0.000056	26.159906	0.837330	-2.423140
3688443953.013000	-0.000055	26.075616	0.823842	-2.416891
3688443958.010000	-0.000051	26.059442	0.828660	-2.429069
3688443963.012000	-0.000050	26.144373	0.832068	-2.430539
3688443968.011000	-0.000053	26.171808	0.840174	-2.417255
3688443973.012000	-0.000052	26.270441	0.823146	-2.416716
3688443978.011000	-0.000051	26.165125	0.829995	-2.430556
3688443983.010000	-0.000054	26.195337	0.839702	-2.415545
3688443988.013000	-0.000055	26.067010	0.820768	-2.420523
3688443993.012000	-0.000054	26.053217	0.831017	-2.432067
3688443998.011000	-0.000057	26.072504	0.831753	-2.408448
3688444003.013000	-0.000059	26.013635	0.828068	-2.427208
3688444008.011000	-0.000056	26.107385	0.832464	-2.431851
3688444013.012000	-0.000054	26.166559	0.839701	-2.406276
3688444018.011000	-0.000049	26.093622	0.827367	-2.427813
3688444023.011000	-0.000052	26.221887	0.836004	-2.425667
3688444028.012000	-0.000056	26.146478	0.824658	-2.415461
3688444033.011000	-0.000052	26.156610	0.828933	-2.429915
3688444038.010000	-0.000053	26.160028	0.839585	-2.413801
3688444043.012000	-0.000049	26.199426	0.823214	-2.427817
3688444048.012000	-0.000050	26.241571	0.829762	-2.435750
3688444053.010000	-0.000049	26.256830	0.821531	-2.427972
3688444058.012000	-0.000051	26.196039	0.828360	-2.433082
3688444063.011000	-0.000055	26.231409	0.838544	-2.420842
3688444068.013000	-0.000053	26.183099	0.821897	-2.424237
3688444073.011000	-0.000049	26.182794	0.832279	-2.431311
3688444078.012000	-0.000054	26.090295	0.822373	-2.421378
3688444083.012000	-0.000055	26.085992	0.829494	-2.431535
3688444088.015000	-0.000054	26.228052	0.829536	-2.413677
3688444093.011000	-0.000051	26.170068	0.827008	-2.435255
3688444098.012000	-0.000056	26.127374	0.837671	-2.413019
3688444103.011000	-0.000056	26.012231	0.825537	-2.431962
3688444108.013000	-0.000053	26.220514	0.836085	-2.425919
3688444113.011000	-0.000048	26.183557	0.828073	-2.424304
3688444118.010000	-0.000052	26.278802	0.838801	-2.415231
3688444123.012000	-0.000050	26.213739	0.827839	-2.426246
3688444128.012000	-0.000053	26.155023	0.835738	-2.423057
3688444133.010000	-0.000049	26.130884	0.827748	-2.426836
3688444138.011000	-0.000049	26.256372	0.832783	-2.432228
3688444143.012000	-0.000051	26.221918	0.824349	-2.428466
3688444148.013000	-0.000052	26.217401	0.831408	-2.433609
3688444153.012000	-0.000049	26.312067	0.823025	-2.426804
3688444158.011000	-0.000049	26.260492	0.831623	-2.433675
3688444163.012000	-0.000050	26.254694	0.823597	-2.417125
3688444168.011000	-0.000051	26.213159	0.828749	-2.432628
3688444173.010000	-0.000050	26.290125	0.830613	-2.411958
3688444178.011000	-0.000048	26.229456	0.827626	-2.429764
3688444183.011000	-0.000056	26.194330	0.836068	-2.420618
3688444188.012000	-0.000057	26.195001	0.820188	-2.428904
3688444193.011000	-0.000053	26.236841	0.829986	-2.434142
3688444198.010000	-0.000057	26.209344	0.827278	-2.410751
3688444203.012000	-0.000056	26.104608	0.828478	-2.429250
3688444208.012000	-0.000059	26.201715	0.836630	-2.416879
3688444213.010000	-0.000056	26.130914	0.825310	-2.426461
3688444218.012000	-0.000059	26.074792	0.829555	-2.435817
3688444223.011000	-0.000061	26.174615	0.822724	-2.418120
3688444228.011000	-0.000057	26.079065	0.826252	-2.430517
3688444233.011000	-0.000054	26.267114	0.837082	-2.419775
3688444238.010000	-0.000054	26.210626	0.826267	-2.426036
3688444243.011000	-0.000055	26.228967	0.830734	-2.434482
3688444248.011000	-0.000058	26.189569	0.822333	-2.426523
3688444253.010000	-0.000054	26.156580	0.830246	-2.431133
3688444258.011000	-0.000057	26.232385	0.838596	-2.411120
3688444263.011000	-0.000054	26.156030	0.826002	-2.427404
3688444268.010000	-0.000058	26.243677	0.829038	-2.436150
3688444273.011000	-0.000053	26.318475	0.823316	-2.415070
3688444278.010000	-0.000055	26.230859	0.829243	-2.432411
3688444283.012000	-0.000058	26.265070	0.834150	-2.412905
3688444288.013000	-0.000054	26.197595	0.826948	-2.426493
3688444293.010000	-0.000058	26.216821	0.834257	-2.410911
3688444298.012000	-0.000057	26.083093	0.824610	-2.428060
3688444303.011000	-0.000060	26.214380	0.825297	-2.416897
3688444308.010000	-0.000055	26.131006	0.826401	-2.436930
3688444313.012000	-0.000061	26.108606	0.824936	-2.414578
3688444318.011000	-0.000058	26.066125	0.827708	-2.436039
3688444323.012000	-0.000059	26.194971	0.828982	-2.410353
3688444328.012000	-0.000056	26.080194	0.826516	-2.434106
3688444333.016000	-0.000061	26.071313	0.837464	-2.415176
3688444338.011000	-0.000058	26.121118	0.826992	-2.432577
3688444343.011000	-0.000061	26.115930	0.821304	-2.423105
3688444348.010000	-0.000061	26.180688	0.830429	-2.432542
3688444353.012000	-0.000061	26.067133	0.821752	-2.426826
3688444358.011000	-0.000059	26.241846	0.833168	-2.428334
3688444363.012000	-0.000054	26.202478	0.824227	-2.425327
3688444368.011000	-0.000058	26.228418	0.835913	-2.420662
3688444373.011000	-0.000055	26.119135	0.826222	-2.427397
3688444378.012000	-0.000060	26.220880	0.834253	-2.425165
3688444383.013000	-0.000058	26.118585	0.826566	-2.427693
3688444388.011000	-0.000060	26.240991	0.834157	-2.429644
3688444393.012000	-0.000059	26.147882	0.825353	-2.427582
3688444398.011000	-0.000060	26.187891	0.835491	-2.420450
3688444403.013000	-0.000057	26.099359	0.825147	-2.429091
3688444408.011000	-0.000061	26.118829	0.835723	-2.421102
3688444413.010000	-0.000059	26.073022	0.825752	-2.425967
3688444418.012000	-0.000061	26.078210	0.829239	-2.436413
3688444423.015000	-0.000064	26.085809	0.822727	-2.418495
3688444428.010000	-0.000062	26.045435	0.828199	-2.436479
3688444433.012000	-0.000062	26.109827	0.837263	-2.411153
3688444438.011000	-0.000059	25.972070	0.825483	-2.429482
3688444443.010000	-0.000062	26.013300	0.829817	-2.432043
3688444448.012000	-0.000062	26.009943	0.827082	-2.410952
3688444453.010000	-0.000061	25.948175	0.827504	-2.432593
3688444458.011000	-0.000061	26.097192	0.839202	-2.415042
3688444463.011000	-0.000061	26.003503	0.825654	-2.426439
3688444468.010000	-0.000062	26.007806	0.830492	-2.432946
3688444473.012000	-0.000061	26.079279	0.836819	-2.422526
3688444478.011000	-0.000061	26.038660	0.824922	-2.425260
3688444483.010000	-0.000060	25.969019	0.828516	-2.431364
3688444488.011000	-0.000061	26.045068	0.833958	-2.430153
3688444493.011000	-0.000062	26.063684	0.839910	-2.411495
3688444498.012000	-0.000062	25.968744	0.818349	-2.423923
3688444503.012000	-0.000061	26.032648	0.827192	-2.428123
3688444508.010000	-0.000060	26.170679	0.833186	-2.431874
3688444513.012000	-0.000062	26.074701	0.830993	-2.412601
3688444518.011000	-0.000052	26.088098	0.828318	-2.424222
3688444523.012000	-0.000058	26.041864	0.829565	-2.430496
3688444528.011000	-0.000058	26.109064	0.836870	-2.422413
3688444533.011000	-0.000060	25.991479	0.824306	-2.415648
3688444538.012000	-0.000061	25.945978	0.822249	-2.429703
3688444543.011000	-0.000059	26.002252	0.828103	-2.432895
3688444548.011000	-0.000056	26.153436	0.837830	-2.411310
3688444553.011000	-0.000062	26.037439	0.819890	-2.427645
3688444558.011000	-0.000059	26.023096	0.825043	-2.434426
3688444563.011000	-0.000057	26.030420	0.829661	-2.432248
3688444568.011000	-0.000056	26.234735	0.834788	-2.427886
3688444573.011000	-0.000056	26.151025	0.829075	-2.410815
3688444578.012000	-0.000059	26.111292	0.820794	-2.426022
3688444583.012000	-0.000057	26.021722	0.828575	-2.425985
3688444588.010000	-0.000059	26.044611	0.832283	-2.432859
3688444593.012000	-0.000059	25.988947	0.833143	-2.430223
3688444598.012000	-0.000059	26.042657	0.840748	-2.413376
3688444603.010000	-0.000060	26.019128	0.821588	-2.420992
3688444608.012000	-0.000061	25.992883	0.823391	-2.428936
3688444613.011000	-0.000059	25.898828	0.827445	-2.431480
3688444618.012000	-0.000059	26.011285	0.828918	-2.429940
3688444623.011000	-0.000059	26.049188	0.833279	-2.430054
3688444628.010000	-0.000061	26.054681	0.839386	-2.411365
3688444633.012000	-0.000060	26.049738	0.826354	-2.413496
3688444638.011000	-0.000058	25.966913	0.828177	-2.424381
3688444643.011000	-0.000061	25.885706	0.829466	-2.429030
3688444648.013000	-0.000058	26.005151	0.830768	-2.432924
3688444653.011000	-0.000059	26.130365	0.837733	-2.410511
3688444658.011000	-0.000060	26.121454	0.829529	-2.412311
3688444663.011000	-0.000057	26.073480	0.820216	-2.422734
3688444668.010000	-0.000056	26.008142	0.823159	-2.430159
3688444673.013000	-0.000054	26.026727	0.829572	-2.425555
3688444678.011000	-0.000055	26.036829	0.828538	-2.431458
3688444683.011000	-0.000055	26.106470	0.834888	-2.428833
3688444688.012000	-0.000055	26.094843	0.839288	-2.412060
3688444693.011000	-0.000055	26.107599	0.820335	-2.422894
3688444698.012000	-0.000055	26.110620	0.822419	-2.419296
3688444703.011000	-0.000056	26.058160	0.819490	-2.428466
3688444708.011000	-0.000056	26.012994	0.826972	-2.426502
3688444713.012000	-0.000059	26.012720	0.828415	-2.428446
3688444718.011000	-0.000058	25.905511	0.829896	-2.425524
3688444723.011000	-0.000057	26.031030	0.826333	-2.427191
3688444728.012000	-0.000060	26.036249	0.824219	-2.420946
3688444733.014000	-0.000061	26.039026	0.833410	-2.425380
3688444738.011000	-0.000058	26.115381	0.836885	-2.418099
3688444743.012000	-0.000053	26.104059	0.831481	-2.432360
3688444748.011000	-0.000056	26.137048	0.833468	-2.428130
3688444753.012000	-0.000057	26.008813	0.831545	-2.421792
3688444758.012000	-0.000056	26.089410	0.823339	-2.419556
3688444763.012000	-0.000056	26.136682	0.833922	-2.425057
3688444768.011000	-0.000054	26.034753	0.828888	-2.432181
3688444773.011000	-0.000053	26.109216	0.825920	-2.422920
3688444778.013000	-0.000055	26.126917	0.837366	-2.425231
3688444783.016000	-0.000052	26.095178	0.830100	-2.423166
3688444788.011000	-0.000055	26.128137	0.832200	-2.410772
3688444793.011000	-0.000054	26.029199	0.826514	-2.432493
3688444798.012000	-0.000058	26.122339	0.838061	-2.413931
3688444803.010000	-0.000055	26.075006	0.829072	-2.425456
3688444808.012000	-0.000055	26.104944	0.838732	-2.418955
3688444813.011000	-0.000055	26.066156	0.830332	-2.423029
3688444818.011000	-0.000061	26.053064	0.837670	-2.423842
3688444823.011000	-0.000054	26.005121	0.830371	-2.423943
3688444828.011000	-0.000054	26.166620	0.827135	-2.415024
3688444833.012000	-0.000055	26.057611	0.831944	-2.430016
3688444838.012000	-0.000053	26.047235	0.830470	-2.424676
3688444843.010000	-0.000059	26.057611	0.824375	-2.421834
3688444848.012000	-0.000058	26.036829	0.833217	-2.430953
3688444853.011000	-0.000054	25.931787	0.831979	-2.418978
3688444858.011000	-0.000060	25.940302	0.834072	-2.409898
3688444863.012000	-0.000059	25.867242	0.830307	-2.432043
3688444868.011000	-0.000059	25.836694	0.832186	-2.420535
3688444873.012000	-0.000061	25.955804	0.824358	-2.418976
3688444878.012000	-0.000060	25.965601	0.836272	-2.415092
3688444883.010000	-0.000058	25.978754	0.828802	-2.435255
3688444888.012000	-0.000056	26.083551	0.826816	-2.425887
3688444893.013000	-0.000056	26.133936	0.833446	-2.409921
3688444898.010000	-0.000054	26.087457	0.832839	-2.426490
3688444903.012000	-0.000053	26.064508	0.829899	-2.420704
3688444908.011000	-0.000056	26.064813	0.833486	-2.409751
3688444913.009000	-0.000057	26.016656	0.830376	-2.431338
3688444918.011000	-0.000057	25.950403	0.829303	-2.421479
3688444923.014000	-0.000057	26.063928	0.838744	-2.422940
3688444928.013000	-0.000054	25.999780	0.831837	-2.428485
3688444933.011000	-0.000054	26.018091	0.833375	-2.427049
3688444938.010000	-0.000054	25.941736	0.832672	-2.424068
3688444943.012000	-0.000055	25.822626	0.829101	-2.425766
3688444948.011000	-0.000062	25.918481	0.822180	-2.421155
3688444953.010000	-0.000061	25.888177	0.837629	-2.413592
3688444958.011000	-0.000060	25.931207	0.832401	-2.432579
3688444963.012000	-0.000059	25.855096	0.832154	-2.427064
3688444968.012000	-0.000055	25.886316	0.833738	-2.420591
3688444973.012000	-0.000058	25.896082	0.827545	-2.423949
3688444978.010000	-0.000061	25.886987	0.821881	-2.425144
