3688262331.147000	-0.000065	25.246484	0.828481	-2.421270
3688262336.145000	-0.000076	25.120569	0.844083	-2.411469
3688262341.147000	-0.000081	24.971124	0.829503	-2.433191
3688262346.146000	-0.000069	25.086359	0.834629	-2.420413
3688262351.146000	-0.000073	25.230615	0.836492	-2.407938
3688262356.147000	-0.000075	25.151758	0.833942	-2.433271
3688262361.146000	-0.000074	25.006860	0.835397	-2.420329
3688262366.145000	-0.000069	25.256555	0.826633	-2.423099
3688262371.147000	-0.000074	25.240991	0.840178	-2.420846
3688262376.152000	-0.000072	25.096735	0.833151	-2.427256
3688262381.147000	-0.000067	25.204340	0.837513	-2.416369
3688262386.147000	-0.000072	25.221429	0.839830	-2.404858
3688262391.146000	-0.000075	25.061304	0.835219	-2.428404
3688262396.147000	-0.000067	25.215051	0.833905	-2.422836
3688262401.145000	-0.000079	25.063409	0.832339	-2.419856
3688262406.147000	-0.000081	25.028284	0.845361	-2.411361
3688262411.146000	-0.000079	24.976251	0.833595	-2.431386
3688262416.148000	-0.000071	25.069452	0.830977	-2.420294
3688262421.146000	-0.000069	25.299280	0.845708	-2.412095
3688262426.147000	-0.000066	25.160852	0.833374	-2.426865
3688262431.147000	-0.000065	25.293176	0.834422	-2.406779
3688262436.147000	-0.000064	25.297754	0.834197	-2.432511
3688262441.145000	-0.000057	25.316675	0.837314	-2.417316
3688262446.147000	-0.000075	25.169672	0.845991	-2.409371
3688262451.149000	-0.000069	25.095453	0.831533	-2.426955
3688262456.145000	-0.000062	25.273920	0.833803	-2.423420
3688262461.148000	-0.000078	25.035547	0.840820	-2.422536
3688262466.146000	-0.000068	25.132410	0.834805	-2.430797
3688262471.148000	-0.000071	25.120844	0.830801	-2.419116
3688262476.146000	-0.000073	25.206995	0.835645	-2.407719
3688262481.151000	-0.000071	25.185907	0.834713	-2.430946
3688262486.146000	-0.000065	25.217676	0.836272	-2.425222
3688262491.147000	-0.000068	25.240289	0.832047	-2.421578
3688262496.148000	-0.000068	25.186517	0.842956	-2.406629
3688262501.148000	-0.000072	25.187097	0.836933	-2.429991
3688262506.146000	-0.000066	25.237848	0.836850	-2.426680
3688262511.148000	-0.000066	25.204828	0.838540	-2.417021
3688262516.146000	-0.000072	25.185846	0.827831	-2.422299
3688262521.146000	-0.000071	25.093835	0.842692	-2.409020
3688262526.146000	-0.000073	25.139063	0.836201	-2.427752
3688262531.148000	-0.000073	24.954431	0.833043	-2.423699
3688262536.147000	-0.000078	24.939783	0.828240	-2.420329
3688262541.150000	-0.000070	25.150354	0.841576	-2.423969
3688262546.146000	-0.000075	24.994806	0.833711	-2.426508
3688262551.148000	-0.000070	25.210901	0.833417	-2.406232
3688262556.146000	-0.000080	24.969781	0.840804	-2.419629
3688262561.148000	-0.000067	25.131158	0.833530	-2.421220
3688262566.146000	-0.000073	25.128717	0.830158	-2.422684
3688262571.148000	-0.000072	25.215814	0.840410	-2.423718
3688262576.145000	-0.000071	25.052881	0.836056	-2.424654
3688262581.148000	-0.000079	25.043451	0.834991	-2.404020
3688262586.146000	-0.000079	25.037927	0.838385	-2.427135
3688262591.147000	-0.000074	25.008630	0.836498	-2.417200
3688262596.146000	-0.000071	25.139734	0.833311	-2.407883
3688262601.147000	-0.000070	25.075830	0.835081	-2.432083
3688262606.146000	-0.000070	25.037622	0.835151	-2.420378
3688262611.146000	-0.000072	25.126855	0.843033	-2.404894
3688262616.146000	-0.000070	25.036707	0.835049	-2.431609
3688262621.151000	-0.000075	24.898859	0.834616	-2.420619
3688262626.146000	-0.000079	24.966425	0.828454	-2.413047
3688262631.145000	-0.000075	25.101831	0.840001	-2.423628
3688262636.146000	-0.000076	24.836176	0.833621	-2.425463
3688262641.145000	-0.000076	25.011652	0.831801	-2.421365
3688262646.147000	-0.000073	25.104242	0.845016	-2.406940
3688262651.147000	-0.000069	25.084375	0.834472	-2.432213
3688262656.146000	-0.000075	24.937616	0.834779	-2.421112
3688262661.148000	-0.000076	25.102380	0.831357	-2.408884
3688262666.146000	-0.000074	25.117944	0.842868	-2.414047
3688262671.148000	-0.000070	25.046442	0.832973	-2.426513
3688262676.147000	-0.000074	25.072748	0.832143	-2.423772
3688262681.148000	-0.000074	25.084619	0.844043	-2.405447
3688262686.145000	-0.000073	25.128046	0.835909	-2.428590
3688262691.147000	-0.000065	25.191309	0.836262	-2.419344
3688262696.148000	-0.000071	25.165002	0.843560	-2.409571
3688262701.146000	-0.000070	25.105737	0.833705	-2.431070
3688262706.151000	-0.000070	25.128015	0.827972	-2.418007
3688262711.145000	-0.000078	25.058313	0.842566	-2.417368
3688262716.148000	-0.000067	25.092249	0.833362	-2.423088
3688262721.145000	-0.000078	24.951349	0.828521	-2.413291
3688262726.148000	-0.000075	25.025018	0.834736	-2.431393
3688262731.145000	-0.000073	24.985590	0.837386	-2.417919
3688262736.148000	-0.000078	24.951379	0.844509	-2.416614
3688262741.148000	-0.000069	25.088007	0.833819	-2.426083
3688262746.146000	-0.000067	25.174219	0.829855	-2.415140
3688262751.147000	-0.000069	25.162897	0.837885	-2.428687
3688262756.147000	-0.000073	24.946497	0.837916	-2.415395
3688262761.147000	-0.000073	25.079767	0.831487	-2.409068
3688262766.145000	-0.000070	25.117975	0.838232	-2.430321
3688262771.147000	-0.000065	25.226160	0.833203	-2.420805
3688262776.147000	-0.000073	25.034235	0.845427	-2.409822
3688262781.146000	-0.000066	25.187341	0.832899	-2.430794
3688262786.147000	-0.000072	25.091669	0.830684	-2.409419
3688262791.147000	-0.000073	25.176904	0.838547	-2.427891
3688262796.148000	-0.000066	25.143915	0.835336	-2.419287
3688262801.146000	-0.000073	25.031702	0.843287	-2.402373
3688262806.151000	-0.000066	25.190973	0.832302	-2.432041
3688262811.146000	-0.000069	25.172327	0.828333	-2.421058
3688262816.146000	-0.000073	25.117029	0.842125	-2.422291
3688262821.147000	-0.000065	25.098352	0.834819	-2.420321
3688262826.147000	-0.000071	25.096826	0.836506	-2.405272
3688262831.147000	-0.000072	25.185785	0.834677	-2.429780
3688262836.148000	-0.000070	25.043054	0.835697	-2.420310
3688262841.146000	-0.000074	25.008508	0.830128	-2.413340
3688262846.145000	-0.000071	25.228265	0.840315	-2.426012
3688262851.146000	-0.000076	24.839471	0.833921	-2.421940
3688262856.151000	-0.000073	25.102045	0.829055	-2.424904
3688262861.145000	-0.000074	25.065973	0.844070	-2.410926
3688262866.146000	-0.000063	25.219690	0.833985	-2.430866
3688262871.146000	-0.000064	25.131982	0.838731	-2.416176
3688262876.147000	-0.000075	25.088007	0.830285	-2.412461
3688262881.147000	-0.000067	25.222162	0.837877	-2.428916
3688262886.147000	-0.000066	25.148218	0.834762	-2.426586
3688262891.146000	-0.000070	25.178796	0.832047	-2.424491
3688262896.147000	-0.000072	25.143030	0.843068	-2.414232
3688262901.147000	-0.000072	25.087396	0.832543	-2.433361
3688262906.145000	-0.000069	25.051660	0.835647	-2.421417
3688262911.147000	-0.000073	25.102686	0.831448	-2.409340
3688262916.146000	-0.000073	25.015894	0.843410	-2.413053
3688262921.146000	-0.000071	25.096552	0.834127	-2.431138
3688262926.155000	-0.000067	25.264307	0.835652	-2.405363
3688262931.146000	-0.000069	25.142999	0.827294	-2.413945
3688262936.152000	-0.000069	25.051569	0.835944	-2.430657
3688262941.147000	-0.000078	24.854089	0.838250	-2.426564
3688262946.147000	-0.000073	24.922876	0.837049	-2.420523
3688262951.146000	-0.000077	24.901483	0.835246	-2.420446
3688262956.147000	-0.000079	24.840692	0.833684	-2.411495
3688262961.147000	-0.000071	25.137476	0.841079	-2.418866
3688262966.145000	-0.000076	25.029321	0.834971	-2.428802
3688262971.146000	-0.000080	24.744409	0.835082	-2.428262
3688262976.146000	-0.000071	25.006708	0.838484	-2.417870
3688262981.147000	-0.000075	25.157098	0.828470	-2.414758
3688262986.150000	-0.000076	25.019556	0.835512	-2.410923
3688262991.148000	-0.000077	25.062646	0.839859	-2.417816
3688262996.148000	-0.000083	24.868799	0.835488	-2.430428
3688263001.148000	-0.000079	24.874323	0.837973	-2.425407
3688263006.146000	-0.000078	24.941553	0.839572	-2.424294
3688263011.146000	-0.000071	24.917352	0.839576	-2.416894
3688263016.146000	-0.000069	25.109918	0.836265	-2.420136
3688263021.146000	-0.000068	25.167688	0.830308	-2.411478
3688263026.145000	-0.000065	25.336969	0.836039	-2.428906
3688263031.147000	-0.000067	25.057703	0.836065	-2.418989
3688263036.153000	-0.000074	25.007288	0.830340	-2.410037
3688263041.146000	-0.000069	25.208704	0.837532	-2.430066
3688263046.147000	-0.000070	25.012170	0.835962	-2.417552
3688263051.148000	-0.000072	25.056787	0.834594	-2.409769
3688263056.147000	-0.000070	25.149408	0.836691	-2.429440
3688263061.147000	-0.000059	25.191583	0.836192	-2.416824
3688263066.147000	-0.000074	24.917383	0.829407	-2.419523
3688263071.146000	-0.000069	25.185388	0.844980	-2.412984
3688263076.147000	-0.000076	24.841516	0.833391	-2.430697
3688263081.146000	-0.000071	25.067438	0.837490	-2.418988
3688263086.146000	-0.000068	25.246515	0.832325	-2.410236
3688263091.147000	-0.000062	25.405450	0.837303	-2.427917
3688263096.145000	-0.000062	25.340997	0.835903	-2.428180
3688263101.146000	-0.000069	25.079401	0.839054	-2.416993
3688263106.147000	-0.000072	24.922876	0.830208	-2.416172
3688263111.147000	-0.000070	25.096765	0.841025	-2.407815
3688263116.147000	-0.000072	25.119073	0.838034	-2.427696
3688263121.147000	-0.000071	25.030145	0.836771	-2.429245
3688263126.148000	-0.000072	24.789545	0.839015	-2.415321
3688263131.148000	-0.000073	24.973566	0.833889	-2.421345
3688263136.148000	-0.000066	25.199731	0.832437	-2.410635
3688263141.153000	-0.000069	25.114160	0.841639	-2.417481
3688263146.147000	-0.000067	25.176202	0.834837	-2.432345
3688263151.148000	-0.000062	25.088159	0.836818	-2.422272
3688263156.147000	-0.000072	24.904474	0.839274	-2.416746
3688263161.146000	-0.000076	24.925256	0.833049	-2.424452
3688263166.150000	-0.000072	25.096460	0.837916	-2.408258
3688263171.157000	-0.000069	25.170435	0.839610	-2.420668
3688263176.145000	-0.000071	25.114771	0.836933	-2.426077
3688263181.146000	-0.000064	25.171350	0.838096	-2.425412
3688263186.148000	-0.000068	25.037805	0.838736	-2.414392
3688263191.145000	-0.000084	24.751672	0.830132	-2.421225
3688263196.148000	-0.000076	24.959222	0.844292	-2.411227
3688263201.153000	-0.000075	25.061304	0.839292	-2.423050
3688263206.147000	-0.000071	24.933801	0.836292	-2.427737
3688263211.148000	-0.000066	25.112024	0.837237	-2.420966
3688263216.145000	-0.000068	25.081476	0.832372	-2.423286
3688263221.146000	-0.000070	25.032587	0.827111	-2.415145
3688263226.146000	-0.000081	24.868158	0.836065	-2.409320
3688263231.154000	-0.000068	25.181787	0.836732	-2.428101
3688263236.147000	-0.000072	25.098657	0.841045	-2.422229
3688263241.147000	-0.000070	25.102625	0.840130	-2.424483
3688263246.147000	-0.000072	25.154596	0.840603	-2.423880
3688263251.145000	-0.000072	25.062921	0.841098	-2.422397
3688263256.148000	-0.000070	25.092218	0.840182	-2.414958
3688263261.146000	-0.000076	24.845514	0.839689	-2.417146
3688263266.145000	-0.000071	24.941797	0.838606	-2.417988
3688263271.146000	-0.000067	24.974756	0.837740	-2.420015
3688263276.147000	-0.000070	25.004083	0.836971	-2.419676
3688263281.147000	-0.000066	25.144983	0.835251	-2.422871
3688263286.147000	-0.000064	25.065515	0.837475	-2.419383
3688263291.146000	-0.000066	25.165491	0.833515	-2.422421
3688263296.146000	-0.000070	25.043848	0.826372	-2.418918
3688263301.145000	-0.000077	25.060388	0.836068	-2.407938
3688263306.146000	-0.000074	25.058557	0.841639	-2.415177
3688263311.146000	-0.000083	24.862329	0.837918	-2.426034
3688263316.147000	-0.000074	24.944849	0.837022	-2.425416
3688263321.145000	-0.000078	24.845514	0.839211	-2.423893
3688263326.151000	-0.000076	24.922540	0.838135	-2.417003
3688263331.149000	-0.000072	24.888635	0.835442	-2.425175
3688263336.147000	-0.000067	25.137781	0.836110	-2.425399
3688263341.145000	-0.000065	25.146021	0.837416	-2.428066
3688263346.148000	-0.000068	25.046716	0.838500	-2.422714
3688263351.147000	-0.000072	25.015833	0.839996	-2.425543
3688263356.145000	-0.000068	25.142053	0.842493	-2.422472
3688263361.147000	-0.000068	25.131677	0.842368	-2.421592
3688263366.148000	-0.000068	25.245081	0.845059	-2.419338
3688263371.149000	-0.000070	25.089166	0.844810	-2.416815
3688263376.146000	-0.000076	24.991022	0.843213	-2.419836
3688263381.147000	-0.000075	25.194299	0.844548	-2.418039
3688263386.147000	-0.000072	25.146906	0.843849	-2.417095
3688263391.145000	-0.000069	25.157007	0.846968	-2.403798
3688263396.147000	-0.000071	25.197046	0.844187	-2.413224
3688263401.147000	-0.000071	25.118555	0.842577	-2.412364
3688263406.147000	-0.000069	25.108453	0.841992	-2.409650
3688263411.147000	-0.000076	25.024408	0.827276	-2.412953
3688263416.145000	-0.000069	25.234338	0.825437	-2.415077
3688263421.147000	-0.000075	25.017328	0.837049	-2.408501
3688263426.146000	-0.000077	24.956812	0.827930	-2.413815
3688263431.146000	-0.000080	24.940607	0.832210	-2.408900
3688263436.146000	-0.000078	24.955530	0.841576	-2.410937
3688263441.146000	-0.000072	25.116602	0.840191	-2.420434
3688263446.147000	-0.000079	24.903528	0.835903	-2.428244
3688263451.145000	-0.000069	25.148981	0.839959	-2.424833
3688263456.148000	-0.000062	25.048120	0.841110	-2.420555
3688263461.146000	-0.000067	25.062494	0.841571	-2.425335
3688263466.145000	-0.000063	25.240350	0.842450	-2.423944
3688263471.147000	-0.000061	25.134943	0.841062	-2.425569
3688263476.148000	-0.000068	25.166711	0.844211	-2.422348
3688263481.147000	-0.000068	25.083917	0.849709	-2.409645
3688263486.149000	-0.000082	24.776392	0.845410	-2.407098
3688263491.150000	-0.000070	25.061609	0.825365	-2.422815
3688263496.149000	-0.000075	24.952478	0.825469	-2.424239
3688263501.147000	-0.000073	24.941461	0.833613	-2.423034
3688263506.146000	-0.000073	24.916437	0.835524	-2.428980
3688263511.146000	-0.000069	25.166162	0.840327	-2.426630
3688263516.146000	-0.000061	25.314661	0.848046	-2.409893
3688263521.148000	-0.000065	25.313470	0.842545	-2.403541
3688263526.146000	-0.000072	24.998041	0.830938	-2.424902
3688263531.147000	-0.000069	24.952814	0.834646	-2.423214
3688263536.146000	-0.000067	25.096185	0.835172	-2.429078
3688263541.147000	-0.000067	25.152094	0.838386	-2.425939
3688263546.146000	-0.000062	25.404504	0.842922	-2.420128
3688263551.151000	-0.000066	25.124567	0.843280	-2.420392
3688263556.147000	-0.000068	25.214441	0.846470	-2.406847
3688263561.146000	-0.000069	25.173792	0.823507	-2.422960
3688263566.148000	-0.000074	24.887415	0.831623	-2.422814
3688263571.147000	-0.000071	25.061700	0.834378	-2.424373
3688263576.148000	-0.000073	24.988611	0.836251	-2.429316
3688263581.147000	-0.000076	24.973016	0.839244	-2.427798
3688263586.147000	-0.000074	25.078821	0.841125	-2.424870
3688263591.146000	-0.000075	24.993524	0.843920	-2.421176
3688263596.147000	-0.000080	24.968439	0.843181	-2.421345
3688263601.147000	-0.000078	24.997797	0.844518	-2.417809
3688263606.150000	-0.000077	24.920770	0.840772	-2.422386
3688263611.145000	-0.000085	24.811578	0.845970	-2.414901
3688263616.146000	-0.000074	24.960443	0.840488	-2.422484
3688263621.145000	-0.000070	25.055475	0.839910	-2.424554
3688263626.146000	-0.000066	25.050256	0.839773	-2.417196
3688263631.146000	-0.000061	25.179254	0.838873	-2.419461
3688263636.148000	-0.000076	24.906915	0.830845	-2.419929
3688263641.147000	-0.000077	25.016046	0.826609	-2.419636
3688263646.146000	-0.000072	25.033777	0.829357	-2.425445
3688263651.148000	-0.000063	25.130029	0.827192	-2.425960
3688263656.147000	-0.000069	24.962549	0.835365	-2.422167
3688263661.145000	-0.000068	25.032831	0.835542	-2.420066
3688263666.147000	-0.000064	25.102869	0.837301	-2.418570
3688263671.145000	-0.000069	25.075952	0.835857	-2.421171
3688263676.147000	-0.000066	25.029840	0.835171	-2.422840
3688263681.146000	-0.000064	25.012384	0.835845	-2.427497
3688263686.146000	-0.000069	24.912744	0.834873	-2.424581
3688263691.147000	-0.000069	25.011499	0.835773	-2.425561
3688263696.148000	-0.000069	25.001398	0.835177	-2.424336
3688263701.146000	-0.000069	24.991907	0.836470	-2.427077
3688263706.146000	-0.000072	24.977869	0.838633	-2.416499
3688263711.147000	-0.000074	24.987665	0.826621	-2.417924
3688263716.145000	-0.000064	25.153009	0.825207	-2.420666
3688263721.146000	-0.000071	25.137415	0.838276	-2.405903
3688263726.147000	-0.000075	24.968042	0.840805	-2.418982
3688263731.147000	-0.000076	24.992822	0.842315	-2.418128
3688263736.145000	-0.000067	25.209497	0.839797	-2.423910
3688263741.146000	-0.000069	25.136469	0.839835	-2.425689
3688263746.145000	-0.000068	25.169214	0.838985	-2.425107
3688263751.147000	-0.000066	24.973901	0.838105	-2.419987
3688263756.150000	-0.000071	24.961053	0.837884	-2.418571
3688263761.146000	-0.000080	24.734521	0.836155	-2.422700
3688263766.147000	-0.000074	24.872705	0.828749	-2.426626
3688263771.147000	-0.000069	25.067133	0.833429	-2.421946
3688263776.145000	-0.000075	24.882501	0.835220	-2.422452
3688263781.147000	-0.000068	25.069574	0.834045	-2.423393
3688263786.146000	-0.000069	25.044794	0.827778	-2.427807
3688263791.147000	-0.000074	25.029535	0.831053	-2.411608
3688263796.151000	-0.000078	24.971460	0.840128	-2.408915
3688263801.147000	-0.000078	24.970544	0.840195	-2.410158
3688263806.146000	-0.000074	25.150903	0.840463	-2.417740
3688263811.146000	-0.000072	25.142328	0.838252	-2.423766
3688263816.145000	-0.000074	24.996240	0.838137	-2.424581
3688263821.147000	-0.000075	24.822290	0.839341	-2.417644
3688263826.148000	-0.000078	24.941827	0.828762	-2.420175
3688263831.149000	-0.000078	24.923486	0.843772	-2.408611
3688263836.146000	-0.000074	24.991937	0.842454	-2.416287
3688263841.148000	-0.000073	25.009332	0.835115	-2.428182
3688263846.147000	-0.000075	24.889490	0.836960	-2.423928
3688263851.147000	-0.000073	24.899835	0.835740	-2.416095
3688263856.147000	-0.000068	25.139459	0.828812	-2.413686
3688263861.149000	-0.000069	25.125085	0.843555	-2.413878
3688263866.146000	-0.000065	25.244897	0.841808	-2.411777
3688263871.152000	-0.000064	25.217401	0.836067	-2.426727
3688263876.148000	-0.000075	24.958246	0.839081	-2.424760
3688263881.146000	-0.000064	25.144708	0.839150	-2.424131
3688263886.147000	-0.000066	25.082056	0.838536	-2.419103
3688263891.147000	-0.000066	25.093378	0.838827	-2.416692
3688263896.146000	-0.000075	24.795313	0.837228	-2.418897
3688263901.148000	-0.000079	24.892236	0.826846	-2.422238
3688263906.147000	-0.000074	24.868066	0.828346	-2.427037
3688263911.147000	-0.000084	24.711877	0.825520	-2.423372
3688263916.146000	-0.000069	25.133722	0.828056	-2.425572
3688263921.148000	-0.000064	25.154810	0.825016	-2.423948
3688263926.148000	-0.000073	25.040186	0.824444	-2.423430
3688263931.151000	-0.000077	24.902887	0.830286	-2.411262
3688263936.147000	-0.000072	24.906549	0.824755	-2.417812
3688263941.146000	-0.000072	24.862787	0.831629	-2.420639
3688263946.145000	-0.000074	24.871332	0.835394	-2.422739
3688263951.147000	-0.000072	24.846277	0.830116	-2.427294
3688263956.147000	-0.000070	25.019891	0.828228	-2.425704
3688263961.147000	-0.000064	25.066949	0.832023	-2.424284
3688263966.147000	-0.000067	25.134515	0.825165	-2.420907
3688263971.146000	-0.000072	24.934320	0.827609	-2.425229
3688263976.145000	-0.000070	24.919031	0.833388	-2.422570
3688263981.146000	-0.000063	25.062372	0.837096	-2.419060
3688263986.148000	-0.000060	25.216730	0.838928	-2.419347
3688263991.147000	-0.000066	25.042841	0.835396	-2.426597
3688263996.147000	-0.000073	24.884515	0.837805	-2.427930
3688264001.147000	-0.000073	25.125391	0.841513	-2.424165
3688264006.146000	-0.000075	24.980188	0.847829	-2.398155
3688264011.147000	-0.000076	24.939233	0.833298	-2.408673
3688264016.153000	-0.000065	25.173669	0.826552	-2.415715
3688264021.147000	-0.000060	25.289789	0.834222	-2.421097
3688264026.147000	-0.000067	25.037378	0.834863	-2.424249
3688264031.145000	-0.000077	24.854578	0.839442	-2.427932
3688264036.147000	-0.000073	24.963983	0.847432	-2.406210
3688264041.146000	-0.000072	25.021417	0.826969	-2.424829
3688264046.145000	-0.000072	24.933069	0.835072	-2.423466
3688264051.147000	-0.000075	24.879297	0.836740	-2.425397
3688264056.152000	-0.000073	24.859094	0.839705	-2.426512
3688264061.146000	-0.000072	25.005243	0.847090	-2.401911
3688264066.147000	-0.000071	24.968866	0.825958	-2.417342
3688264071.147000	-0.000074	24.989954	0.829699	-2.423987
3688264076.145000	-0.000068	25.063348	0.834439	-2.429380
3688264081.147000	-0.000073	24.995782	0.838934	-2.425977
3688264086.148000	-0.000071	25.078333	0.843239	-2.419346
3688264091.145000	-0.000064	25.071588	0.830426	-2.417839
3688264096.146000	-0.000066	25.003748	0.835842	-2.423386
3688264101.148000	-0.000068	25.038599	0.836292	-2.431778
3688264106.145000	-0.000070	25.135767	0.841574	-2.407109
3688264111.147000	-0.000074	24.985437	0.825548	-2.425176
3688264116.147000	-0.000071	24.973474	0.835777	-2.431672
3688264121.146000	-0.000075	24.957880	0.845523	-2.404141
3688264126.147000	-0.000073	25.018091	0.830097	-2.425860
3688264131.148000	-0.000069	25.051111	0.834327	-2.431288
3688264136.146000	-0.000071	25.070062	0.841026	-2.404531
3688264141.147000	-0.000072	24.879327	0.833999	-2.420976
3688264146.146000	-0.000069	25.120508	0.839062	-2.427804
3688264151.145000	-0.000072	24.994257	0.828618	-2.419929
3688264156.147000	-0.000072	24.958215	0.835857	-2.425159
3688264161.146000	-0.000077	24.917566	0.846848	-2.406310
3688264166.146000	-0.000072	24.902551	0.835325	-2.420529
3688264171.148000	-0.000067	24.892755	0.836955	-2.431288
3688264176.148000	-0.000072	24.987238	0.837032	-2.405067
3688264181.147000	-0.000077	24.891565	0.831855	-2.431061
3688264186.146000	-0.000074	24.978998	0.845880	-2.414124
